
Start time     : 2019-02-19T14:20:50
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.06 with 50724 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.36 with 49724 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.32 with 49752 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.07 with 50673 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.02 with 51665 entries
15:29:52 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.37 with 49909 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.33 with 49631 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.08 with 50835 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.03 with 51584 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.38 with 49197 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.34 with 49575 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.09 with 50275 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.39 with 50232 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.04 with 51240 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.35 with 49766 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.10 with 50210 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.40 with 50123 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.05 with 51191 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.36 with 49065 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.11 with 50579 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.41 with 51049 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.37 with 50361 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.06 with 50892 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.12 with 49448 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.42 with 51323 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.38 with 50150 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.13 with 49816 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.07 with 50755 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.43 with 51026 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.39 with 50317 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.14 with 49852 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.08 with 50860 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.44 with 50785 entries
15:29:53 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.40 with 50045 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.15 with 49791 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.45 with 50798 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.09 with 50614 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.41 with 50039 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.16 with 49719 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.46 with 51846 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.42 with 50748 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.10 with 50029 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.17 with 49691 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.47 with 51583 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.43 with 51082 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.18 with 49469 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.11 with 49946 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  7.48 with 51195 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.44 with 51389 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.19 with 49417 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.12 with 49777 entries
15:29:54 [ INFO  ] muse_processing_save_cube: [tid=006] Saving FITS cube as "LSF_PROFILE-07.fits"
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.45 with 50963 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.20 with 49237 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.13 with 49737 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.46 with 51230 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.21 with 49576 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.47 with 51238 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.22 with 49417 entries
15:29:54 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.14 with 49781 entries
15:29:55 [ INFO  ] muse_lsf_create_arcpixtable: [tid=018] Using 331594 entries with lamp |HgCd|
15:29:55 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 21.48 with 52314 entries
15:29:55 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.23 with 49179 entries
15:29:55 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.15 with 49724 entries
15:29:55 [ INFO  ] muse_lsf_create_arcpixtable: [tid=005] Using 581587 entries with lamp |Xe|
15:29:55 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.24 with 49182 entries
15:29:55 [ INFO  ] muse_processing_save_cube: [tid=020] Saving FITS cube as "LSF_PROFILE-21.fits"
15:29:55 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.16 with 49756 entries
15:29:55 [ INFO  ] muse_pixtable_create: [tid=005] Creating pixel table for IFU 6, using order 5 for trace solution and orders 2/6 for wavelength solution
15:29:55 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.25 with 49775 entries
15:29:55 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.26 with 49464 entries
15:29:55 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.17 with 49045 entries
15:29:55 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.27 with 49270 entries
15:29:55 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.18 with 49506 entries
15:29:55 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.28 with 49239 entries
15:29:55 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.19 with 49457 entries
15:29:55 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.29 with 49324 entries
15:29:56 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.20 with 49450 entries
15:29:56 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.30 with 49378 entries
15:29:56 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.21 with 49198 entries
15:29:56 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.31 with 49903 entries
15:29:56 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.32 with 49806 entries
15:29:56 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.22 with 49577 entries
15:29:56 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.33 with 49791 entries
15:29:56 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.23 with 49253 entries
15:29:56 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.34 with 49874 entries
15:29:56 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.24 with 49193 entries
15:29:56 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.35 with 49901 entries
15:29:56 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.25 with 49415 entries
15:29:56 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.36 with 49583 entries
15:29:56 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.26 with 49192 entries
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.37 with 49894 entries
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.01 with 52019 entries
15:29:57 [ INFO  ] muse_lsf_create_arcpixtable: [tid=017] Using 583376 entries with lamp |Xe|
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.27 with 49416 entries
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.38 with 49537 entries
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.02 with 51668 entries
15:29:57 [ INFO  ] muse_pixtable_create: [tid=017] Creating pixel table for IFU 18, using order 5 for trace solution and orders 2/6 for wavelength solution
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.28 with 49367 entries
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.39 with 50691 entries
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.03 with 51479 entries
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.29 with 49045 entries
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.40 with 50338 entries
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.04 with 51406 entries
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.30 with 49285 entries
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.41 with 50392 entries
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.05 with 51023 entries
15:29:57 [ INFO  ] muse_lsf_create_arcpixtable: [tid=000] Using 1496814 entries with lamp |Ne|
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.42 with 50784 entries
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.31 with 49500 entries
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.06 with 50980 entries
15:29:57 [ INFO  ] muse_pixtable_create: [tid=000] Creating pixel table for IFU 1, using order 5 for trace solution and orders 2/6 for wavelength solution
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.43 with 51127 entries
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.32 with 49047 entries
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.07 with 50830 entries
15:29:57 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.44 with 50372 entries
15:29:58 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.33 with 49299 entries
15:29:58 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.08 with 50363 entries
15:29:58 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.45 with 50826 entries
15:29:58 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.34 with 49717 entries
15:29:58 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.09 with 50360 entries
15:29:58 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.46 with 51841 entries
15:29:58 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.35 with 50130 entries
15:29:58 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.10 with 50065 entries
15:29:58 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.47 with 51790 entries
15:29:58 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.36 with 49921 entries
15:29:58 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.11 with 50139 entries
15:29:58 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  9.48 with 51374 entries
15:29:58 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.37 with 49927 entries
15:29:58 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.12 with 48954 entries
15:29:58 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.38 with 50122 entries
15:29:58 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.13 with 49682 entries
15:29:58 [ INFO  ] muse_processing_save_cube: [tid=008] Saving FITS cube as "LSF_PROFILE-09.fits"
15:29:58 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.39 with 49547 entries
15:29:58 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.14 with 49713 entries
15:29:58 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.40 with 50253 entries
15:29:58 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.15 with 49515 entries
15:29:59 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.41 with 50894 entries
15:29:59 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.16 with 49704 entries
15:29:59 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.17 with 48712 entries
15:29:59 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.42 with 50292 entries
15:29:59 [ INFO  ] muse_lsf_create_arcpixtable: [tid=023] Using 580654 entries with lamp |Xe|
15:29:59 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.18 with 49481 entries
15:29:59 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.43 with 50942 entries
15:29:59 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.19 with 49452 entries
15:29:59 [ INFO  ] muse_pixtable_create: [tid=023] Creating pixel table for IFU 24, using order 5 for trace solution and orders 2/6 for wavelength solution
15:29:59 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.44 with 50672 entries
15:29:59 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.20 with 49398 entries
15:29:59 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.45 with 50699 entries
15:29:59 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.21 with 49296 entries
15:29:59 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.46 with 51717 entries
15:29:59 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.22 with 49359 entries
15:30:00 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.47 with 51659 entries
15:30:00 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.23 with 49221 entries
15:30:00 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 20.48 with 51132 entries
15:30:00 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.24 with 49111 entries
15:30:00 [ INFO  ] muse_processing_save_cube: [tid=019] Saving FITS cube as "LSF_PROFILE-20.fits"
15:30:00 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.25 with 49403 entries
15:30:00 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.26 with 49174 entries
15:30:00 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.27 with 49312 entries
15:30:00 [ INFO  ] muse_lsf_create_arcpixtable: [tid=011] Using 330541 entries with lamp |HgCd|
15:30:00 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.28 with 49309 entries
15:30:00 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.29 with 49918 entries
15:30:00 [ INFO  ] muse_lsf_create_arcpixtable: [tid=003] Using 330487 entries with lamp |HgCd|
15:30:01 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.30 with 49459 entries
15:30:01 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.31 with 49988 entries
15:30:01 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.32 with 49153 entries
15:30:01 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.33 with 50103 entries
15:30:01 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.34 with 49740 entries
15:30:01 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.35 with 49844 entries
15:30:01 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.36 with 49416 entries
15:30:01 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.37 with 48807 entries
15:30:02 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.38 with 49435 entries
15:30:02 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.39 with 50069 entries
15:30:02 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.40 with 50852 entries
15:30:02 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.41 with 50792 entries
15:30:02 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.42 with 50303 entries
15:30:02 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 12.01 with 51809 entries
15:30:02 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.43 with 51293 entries
15:30:02 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 12.02 with 51908 entries
15:30:02 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.44 with 50472 entries
15:30:02 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  4.01 with 52117 entries
15:30:03 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.45 with 50899 entries
15:30:03 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 12.03 with 51327 entries
15:30:03 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  4.02 with 51532 entries
15:30:03 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.46 with 51708 entries
15:30:03 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 12.04 with 51336 entries
15:30:03 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  4.03 with 51403 entries
15:30:03 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.47 with 51114 entries
15:30:03 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 12.05 with 50811 entries
15:30:03 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  4.04 with 50762 entries
15:30:03 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 19.48 with 51705 entries
15:30:03 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 12.06 with 50899 entries
15:30:03 [ INFO  ] muse_lsf_create_arcpixtable: [tid=015] Using 1494345 entries with lamp |Ne|
15:30:03 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  4.05 with 50869 entries
15:30:03 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 12.07 with 50854 entries
15:30:03 [ INFO  ] muse_processing_save_cube: [tid=018] Saving FITS cube as "LSF_PROFILE-19.fits"
15:30:03 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  4.06 with 50775 entries
15:30:03 [ INFO  ] muse_pixtable_create: [tid=015] Creating pixel table for IFU 16, using order 5 for trace solution and orders 2/6 for wavelength solution
15:30:03 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 12.08 with 50350 entries
15:30:03 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  4.07 with 50184 entries
15:30:03 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 12.09 with 50199 entries
15:30:03 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  4.08 with 50823 entries
15:30:04 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 12.10 with 50531 entries
15:30:04 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  4.09 with 50255 entries
15:30:04 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 12.11 with 49130 entries
15:30:04 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  4.10 with 50113 entries
15:30:04 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 12.12 with 49556 entries
15:30:04 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  4.11 with 49642 entries
15:30:04 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice 12.13 with 49694 entries
15:30:04 [ INFO  ] muse_lsf_fit_slice: [tid=000] processing slice  4.12 with 49856 entries
